id,sentence,subject_entity,object_entity,label
974,정부군은 공격하려다 패주하는 친러시아군에 대해 대포 포격 및 항공 폭격을 전개했다.,"{'word':'정부군','start_idx':0,'end_idx':2,'type':'ORG'}","{'word':'친러시아군','start_idx':16,'end_idx':20,'type':'ORG'}",org:hostile
1149,러시아는 우크라이나의 북대서양 조약 기구 가입과 북대서양 조약 기구의 확장이 러시아 안보에 위협이 된다고 판단한다.,"{'word':'러시아','start_idx':0,'end_idx':2,'type':'ORG'}","{'word':'우크라이나','start_idx':5,'end_idx':9,'type':'ORG'}",no_relation
48,"이 협정은 우크라이나, 러시아, OSCE의 대표 3명으로 구성된 우크라이나 삼자 연락 그룹이 계획했다.","{'word':'우크라이나','start_idx':6,'end_idx':10,'type':'ORG'}","{'word':'OSCE','start_idx':18,'end_idx':21,'type':'ORG'}",no_relation
1233,"1991년 소련의 붕괴 이후에도, 우크라이나와 러시아는 긴밀한 관계를 유지했다.","{'word':'우크라이나','start_idx':19,'end_idx':23,'type':'ORG'}","{'word':'러시아','start_idx':26,'end_idx':28,'type':'ORG'}",org:friendly
512,"또한, 이 선언에는 라트비아 독립이 불가침하다고 인정한 1920년 라트비아-소련 리가 평화 조약에 기반하여 소련과의 관계를 맺을 것이라고 밝혔다.","{'word':'라트비아-소련 리가 평화 조약','start_idx':37,'end_idx':52,'type':'EVE'}","{'word':'1920년','start_idx':31,'end_idx':35,'type':'DAT'}",eve:date
1081,"OSCE 모니터단이 휴전 협정을 지키는지 감독할 것이며, 우크라이나 정부가 이 협정을 이행하도록 도울 것이라고 말했다.","{'word':'모니터단','start_idx':5,'end_idx':8,'type':'ORG'}","{'word':'OSCE','start_idx':0,'end_idx':3,'type':'ORG'}",org:member_of
1663,"주요한 입법기능은 각료 이사회가 주로 행사하지만, 마스트리흐트 조약 이후로는 입법기능과 정치적 영향력이 점차 강화되고 있다.","{'word':'마스트리흐트 조약','start_idx':28,'end_idx':36,'type':'EVE'}","{'word':'이사회','start_idx':13,'end_idx':15,'type':'ORG'}",no_relation
762,"방위군은 공격을 격퇴했으며, 다시 친러시아군을 스텝파니카로 물리치게 하고 이 곳에서 전투가 계속되었다.","{'word':'방위군','start_idx':0,'end_idx':2,'type':'ORG'}","{'word':'전투','start_idx':47,'end_idx':48,'type':'POH'}",no_relation
1031,"7월 4일, 정부군이 슬로비얀스크 근처 미콜라이비카 도시를 탈환했다.","{'word':'정부군','start_idx':7,'end_idx':9,'type':'ORG'}","{'word':'미콜라이비카','start_idx':22,'end_idx':27,'type':'LOC'}",no_relation
614,그 전날인 1991년 12월 25일엔 소련의 대통령이자 소련의 지도자였던 미하일 고르바초프가 대통령직을 사임하고 소련 지도부를 해체했으며 소련의 핵무기 발사 시스템을 포함한 전권을 러시아의 대통령 보리스 옐친에게 승계했다.,"{'word':'보리스 옐친','start_idx':110,'end_idx':115,'type':'PER'}","{'word':'대통령','start_idx':106,'end_idx':108,'type':'POH'}",per:title
1689,"2013년 12월 설문조사(서로 다른 3개 회사의 조사)에 따르면, 우크라이나인들의 45%~50%가 유로마이단을 지지하고 있으며, 42%~50%가 반대하고 있다고 나타났다.","{'word':'회사','start_idx':24,'end_idx':25,'type':'ORG'}","{'word':'우크라이나인','start_idx':38,'end_idx':43,'type':'ORG'}",no_relation
1028,"스트렐코프의 군이 도네츠크로 후퇴한 뒤, ""쿠데타""라고 묘사되는 일련의 과정들을 통해 이전 장관들을 교체하고 도네츠크 인민 공화국을 장악했다.","{'word':'도네츠크 인민 공화국','start_idx':61,'end_idx':71,'type':'ORG'}","{'word':'쿠데타','start_idx':24,'end_idx':26,'type':'POH'}",no_relation
667,경찰과 군은 이 시위를 지켜보기만 했다.,"{'word':'군','start_idx':4,'end_idx':4,'type':'ORG'}","{'word':'경찰','start_idx':0,'end_idx':1,'type':'ORG'}",no_relation
6,친러시아성향의 빅토르 야누코비치 우크라이나 대통령이 2014년 권좌에서 물러난 이후 러시아가 핵무기 업그레이드를 취소하면서 유즈마쉬로 알려진 이 국영 공장은 어려움에 빠졌다.,"{'word':'빅토르 야누코비치','start_idx':8,'end_idx':16,'type':'PER'}","{'word':'대통령','start_idx':24,'end_idx':26,'type':'POH'}",per:title
760,"또한, 대변인은 철도역은 여전히 정부군이 장악하고 있으며, 이 지역의 모든 철도 교통은 차단되었다고 말했다.","{'word':'정부군','start_idx':18,'end_idx':20,'type':'ORG'}","{'word':'대변인','start_idx':4,'end_idx':6,'type':'PER'}",no_relation
755,"그러나, 도네츠크 인민 공화국의 총리인 알렉산드르 보로다이는 이 보고서를 부인하고 이를 거짓말이라고 말했다.","{'word':'알렉산드르 보로다이','start_idx':22,'end_idx':31,'type':'PER'}","{'word':'총리','start_idx':18,'end_idx':19,'type':'POH'}",per:title
144,오전 10시에서 11시 사이에 기갑 공격으로 화재가 발생했으며 차량이 불에 탄 흔적을 남겼다.,"{'word':'기갑 공격','start_idx':17,'end_idx':21,'type':'EVE'}","{'word':'오전 10시','start_idx':0,'end_idx':5,'type':'DAT'}",eve:date
80,"러시아인, 벨라루스인, 우크라이나인과 남, 서 슬라브 민족들은 중앙아시아의 동유럽 정복을 받아들이고 그 휘하에서 활동하였다.","{'word':'슬라브 민족','start_idx':26,'end_idx':31,'type':'ORG'}","{'word':'중앙아시아','start_idx':35,'end_idx':39,'type':'ORG'}",org:member_of
592,"10월 21일엔 버루에서 1918년부터 1920년까지 있었던 에스토니아 독립 전쟁에 사망한 사람들을 추모하는 시위가 일어났는데, 시위대와 민병대와 큰 충돌이 일어났다.","{'word':'에스토니아 독립 전쟁','start_idx':34,'end_idx':44,'type':'EVE'}","{'word':'1918년','start_idx':14,'end_idx':18,'type':'DAT'}",eve:date
869,"침공 일주일 전, 러시아는 국경을 넘어서 우크라이나군을 포격했으며, 7월 중순부터는 러시아가 국경을 넘어선 지속적인 포격을 한 것이 확인되었다.","{'word':'러시아','start_idx':10,'end_idx':12,'type':'ORG'}","{'word':'우크라이나군','start_idx':23,'end_idx':28,'type':'ORG'}",org:hostile
1380,"다른 유엔 회원국에게 이의제기 없이 지나간 후, 1991년 12월 31일에 이 편지가 접수되고 승인되었다.","{'word':'유엔 회원국','start_idx':3,'end_idx':8,'type':'ORG'}","{'word':'1991년 12월 31일','start_idx':27,'end_idx':39,'type':'DAT'}",no_relation
1255,"지도자는 ""인민의 주지사""라고 불린 파벨 구바레프였는데, 그는 3월 6일 이후 우크라이나 과도정부에 의해 구금 상태에 있었으나, 5월 초 교환 형식으로 석방되었다.","{'word':'파벨 구바레프','start_idx':20,'end_idx':26,'type':'PER'}","{'word':'지도자','start_idx':0,'end_idx':2,'type':'POH'}",per:title
410,"1989년 1월 22일, 리비우와 키예프에선 우크라이나 독립 기념일을 축하했다.","{'word':'리비우','start_idx':14,'end_idx':16,'type':'ORG'}","{'word':'키예프','start_idx':19,'end_idx':21,'type':'ORG'}",no_relation
160,"우크라이나 내에서 러시아인의 비율이 상대적으로 많은 우크라이나 동부 지역은 러시아와의 친밀한 관계를 환영하고 있으나, 러시아 제국에게 정복을 당한 적이 없는 우크라이나의 중서부 지역은 러시아, 특히 소련과의 관계를 껄끄럽게 여긴다.","{'word':'우크라이나 동부 지역','start_idx':29,'end_idx':39,'type':'ORG'}","{'word':'러시아','start_idx':42,'end_idx':44,'type':'ORG'}",org:friendly
1150,독일 수상 숄츠는 노드스트림 2 파이프라인의 인증 절차를 중단한다고 발표했다.,"{'word':'숄츠','start_idx':6,'end_idx':7,'type':'PER'}","{'word':'수상','start_idx':3,'end_idx':4,'type':'POH'}",per:title
1344,2014년 4월 돈바스 전쟁은 러시아가 강력한 지원을 하는 도네츠크 인민공화국과 루간스크 인민공화국을 수립하고 2014년 크림 반도를 러시아에 합병하면서 시작되었다.,"{'word':'돈바스 전쟁','start_idx':9,'end_idx':14,'type':'EVE'}","{'word':'2014년 4월','start_idx':0,'end_idx':7,'type':'DAT'}",eve:date
1400,이들은 소련이 무너진 후에도 각 공화국의 정치 및 경제 최상위층에 있음을 근거로 하였다.,"{'word':'공화국','start_idx':18,'end_idx':20,'type':'ORG'}","{'word':'소련','start_idx':4,'end_idx':5,'type':'ORG'}",no_relation
468,작가 무흐타르 사하노프는 KGB에게 168명이 사살당했다고 주장했으나 이에 대해선 정확하게 확인되지 않았다.,"{'word':'무흐타르 사하노프','start_idx':3,'end_idx':11,'type':'PER'}","{'word':'작가','start_idx':0,'end_idx':1,'type':'POH'}",per:title
885,"또한, 정부군은 브루시브카와 스타리카라반 마을도 탈환했다.","{'word':'정부군','start_idx':4,'end_idx':6,'type':'ORG'}","{'word':'브루시브카','start_idx':9,'end_idx':13,'type':'LOC'}",no_relation
1210,러시아 외무부는 2021년 12월 러시아군 철수를 조건으로 우크라이나의 나토 가입을 금지하고 동유럽에서 나토 군인과 군사장비 감축 등 여러 요구사항을 발표했다.,"{'word':'러시아','start_idx':0,'end_idx':2,'type':'ORG'}","{'word':'러시아군','start_idx':19,'end_idx':22,'type':'ORG'}",org:property
411,또한 그날에 푸틴 러시아 대통령과 크림 반도의 새로운 지도력이 크림 위기로 이끈 법안에 서명하였다.,"{'word':'푸틴','start_idx':7,'end_idx':8,'type':'PER'}","{'word':'대통령','start_idx':14,'end_idx':16,'type':'POH'}",per:title
1305,"2021년 7월, 러시아의 대통령 블라디미르 푸틴은 러시아와 우크라이나인이 ""한 민족""이라는 자신의 견해를 재확인한 ""러시아인과 우크라이나인의 역사적 통일성에 대해""라는 제목의 에세이를 출간했다.","{'word':'블라디미르 푸틴','start_idx':19,'end_idx':26,'type':'PER'}","{'word':'대통령','start_idx':15,'end_idx':17,'type':'POH'}",per:title
1632,9월 5일에서 7일 사이엔 키예프에서 1932-1933년 우크라이나 대기근에 대한 국제 심포지엄이 열렸다.,"{'word':'국제 심포지엄','start_idx':46,'end_idx':52,'type':'EVE'}","{'word':'키예프','start_idx':15,'end_idx':17,'type':'LOC'}",eve:place
1041,"그날, 러시아의 공식 문양 판이 붙어진 장갑차 2대와 기타 차량 호송대가 이즈바르네 근처의 우크라이나 국경을 넘어갔다.","{'word':'러시아','start_idx':4,'end_idx':6,'type':'ORG'}","{'word':'장갑차','start_idx':22,'end_idx':24,'type':'POH'}",org:property
1108,"2018년 11월 11일, 돈바스 자체 수반 선거에 데니스 푸실린이 60.85% 득표율로 당선되었다.","{'word':'돈바스 자체 수반 선거','start_idx':15,'end_idx':26,'type':'EVE'}","{'word':'2018년 11월 11일','start_idx':0,'end_idx':12,'type':'DAT'}",eve:date
95,"이러한 성장은 러시아 수출의 대부분을 차지하는 석유 및 가스 가격의 5배 상승, 공산주의 붕괴 이후 공황 및 금융 위기 극복, 외국인 투자 증가, 신중한 경제 및 재정 정책이라는 결과로 나타났다.","{'word':'러시아','start_idx':8,'end_idx':10,'type':'ORG'}","{'word':'석유','start_idx':26,'end_idx':27,'type':'POH'}",org:property
440,"보리스 넴초프는 220명 정도의 러시아 군인이 돈바스 전쟁에서 사망하였으나, 일로바이스크 전투에서 사망한 병사들을 제외한 다른 지역에서 숨진 병사들의 유족은 아무런 보상을 받지 못했다는 사실을 폭로했다.","{'word':'러시아','start_idx':18,'end_idx':20,'type':'ORG'}","{'word':'보리스 넴초프','start_idx':0,'end_idx':6,'type':'PER'}",no_relation
1557,우익 섹터는 우크라이나 혁명의 여파로 몇몇 무기를 새로운 우크라이나 정부에게 제공했지만 나머지는 계속 소유하고 있다.,"{'word':'우크라이나 정부','start_idx':32,'end_idx':39,'type':'ORG'}","{'word':'우익 섹터','start_idx':0,'end_idx':4,'type':'ORG'}",no_relation
1222,"이후 돈바스 인민군으로 이루어진 친러시아 군사가 4월 13일에 샤흐타르스크 지역 청사를 점령하고, 4월 14일에는 즈다니우카 행정청사를 점거했다.","{'word':'돈바스 인민군','start_idx':3,'end_idx':9,'type':'ORG'}","{'word':'친러시아 군사','start_idx':18,'end_idx':24,'type':'ORG'}",org:member_of
96,부다페스트 양해각서 이후 우크라이나는 핵탄두와 ICBM을 전량 러시아로 반출해 폐기했다.,"{'word':'우크라이나','start_idx':14,'end_idx':18,'type':'ORG'}","{'word':'ICBM','start_idx':26,'end_idx':29,'type':'POH'}",org:property
775,"이후, 카디로프는 체첸 지역에서 적극적인 자원병 모집 캠패인을 지원하고 있으며, 그로즈니, 아치호이마르탄, 즈나멘스코예, 구데르메스 등에서 채용 센터가 존재한다고 밝혔다.","{'word':'카디로프','start_idx':4,'end_idx':7,'type':'PER'}","{'word':'자원병','start_idx':23,'end_idx':25,'type':'PER'}",no_relation
718,"6월 23일, 고르바초프는 우즈베키스탄 공산당 제1서기인 라피크 니쇼노프를 해임하고 나중에 독립 우즈베키스탄의 초대 대통령이 될 이슬람 카리모프를 제1서기로 추대했다.","{'word':'고르바초프','start_idx':8,'end_idx':12,'type':'PER'}","{'word':'우즈베키스탄','start_idx':15,'end_idx':20,'type':'ORG'}",no_relation
712,"숨가이트에 살던 아르메니아인 14,000명은 거의 다 아르메니아로 도망쳤다.","{'word':'숨가이트','start_idx':0,'end_idx':3,'type':'ORG'}","{'word':'아르메니아','start_idx':30,'end_idx':34,'type':'ORG'}",no_relation
182,2014년 6월 18일에는 조지아에서 분리 독립한 미승인 국가인 남오세티야가 루간스크 인민공화국을 독립 국가로 승인했다.,"{'word':'남오세티야','start_idx':36,'end_idx':40,'type':'ORG'}","{'word':'루간스크 인민공화국','start_idx':43,'end_idx':52,'type':'ORG'}",no_relation
395,"민병대가 이 행사를 해산시키러 했으나, 결국 스탈린이 종교를 금지한 1946년 이후 최대의 카톨릭교회 모임이 되버렸다. ""피의 목요일""로 알려진 8월 4일엔 우크라이나 소비에트 정부가 '페레스트로이카 홍보를 위한 민주전선'이 조직한 시위를 강력하게 금지했다.","{'word':'스탈린','start_idx':25,'end_idx':27,'type':'PER'}","{'word':'우크라이나','start_idx':88,'end_idx':92,'type':'ORG'}",no_relation
217,"방위계획위원회는 통합군사조직의 최고통수기관이며 그 아래 군사위원회가 설치되어 '유럽 연합군 최고사령부(SHAPE), 대서양해군사령부(ACLANT), 해협연합군사령부, 3기구를 관할하였다.","{'word':'유럽 연합군 최고사령부','start_idx':44,'end_idx':55,'type':'ORG'}","{'word':'SHAPE','start_idx':57,'end_idx':61,'type':'ORG'}",org:alternate_names
1266,레오니드 크라우추크 우크라이나 3국 접촉단체(TCG) 대표는 민스크 협정 위반이라고 비난했다.,"{'word':'레오니드 크라우추크','start_idx':0,'end_idx':9,'type':'PER'}","{'word':'대표','start_idx':30,'end_idx':31,'type':'POH'}",per:title
163,올레나 젤렌스카는 젤렌스키가 다녔던 문법학교 출신이다.,"{'word':'올레나 젤렌스카','start_idx':0,'end_idx':7,'type':'PER'}","{'word':'젤렌스키','start_idx':10,'end_idx':13,'type':'PER'}",no_relation
